NAME,RUN#,#VAR,#INEQCON,#SUCCESS,#ITER,#BBEVAL,RUNTIME_SEC,#FEVAL,HMIN,FMIN,FEX,F_ERR
ackley,0,2,0,45,126,493,0.0870808999999999,493,1e-30,2.4137136733770603e-11,0.0,2.4137136733770603e-11
beale,0,2,0,155,332,1301,0.22288449999999993,1301,1e-30,4.066059945185314e-23,0.0,4.066059945185314e-23
dixonprice,0,2,0,67,162,633,0.12492769999999997,633,1e-30,7.250686426011379e-24,0.0,7.250686426011379e-24
griewank,0,2,0,31,88,337,0.072681,337,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,0,2,0,9,54,192,0.03761480000000006,192,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,0,2,0,33,98,385,0.07493700000000003,385,1e-30,-1.8700482324311931,-1.8013,0.06874823243119321
perm,0,2,0,4,48,172,0.030932999999999877,172,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,0,4,0,1442,2506,20000,6.626066300000001,20000,1e-30,1.6820236729909222e-07,0.0,1.6820236729909222e-07
powersum,0,4,0,1460,2506,20000,6.6723903,20000,1e-30,0.004929880502074187,0.0,0.004929880502074187
rastrigin,0,2,0,33,104,410,0.07280130000000007,410,1e-30,0.0,0.0,0.0
rosenbrock,0,2,0,2581,5002,20000,7.879704099999998,20000,1e-30,2.3769711663324798e-18,0.0,2.3769711663324798e-18
schwefel,0,2,0,28,96,382,0.06297370000000058,382,1e-30,2.5455132458773733e-05,0.0,2.5455132458773733e-05
sphere,0,2,0,41,118,468,0.07928529999999867,468,1e-30,1.265146637818909e-24,0.0,1.265146637818909e-24
trid,0,2,0,5,50,191,0.03595080000000195,191,1e-30,-2.0,-2.0,0.0
zakharov,0,2,0,50,126,477,0.09273690000000201,477,1e-30,1.1759354540553864e-24,0.0,1.1759354540553864e-24
ackley,1,2,0,47,128,504,0.09020089999999925,504,1e-30,4.980904577678302e-12,0.0,4.980904577678302e-12
beale,1,2,0,186,390,1531,0.2657211000000004,1531,1e-30,4.120338259757553e-22,0.0,4.120338259757553e-22
dixonprice,1,2,0,69,172,674,0.12963200000000086,674,1e-30,7.660047747582616e-24,0.0,7.660047747582616e-24
griewank,1,2,0,29,90,353,0.06579420000000269,353,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,1,2,0,7,52,192,0.036419200000000984,192,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,1,2,0,25,86,343,0.06543279999999996,343,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,1,2,0,4,48,174,0.02884509999999807,174,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,1,4,0,1471,2506,20000,6.546890100000002,20000,1e-30,5.678770340629612e-07,0.0,5.678770340629612e-07
powersum,1,4,0,1446,2504,20000,6.6642698,20000,1e-30,0.001089735545377216,0.0,0.001089735545377216
rastrigin,1,2,0,26,92,365,0.06449800000000039,365,1e-30,0.0,0.0,0.0
rosenbrock,1,2,0,2588,5002,20000,7.908412500000004,20000,1e-30,3.7187167033831606e-15,0.0,3.7187167033831606e-15
schwefel,1,2,0,32,98,393,0.06880730000000312,393,1e-30,2.5455132458773733e-05,0.0,2.5455132458773733e-05
sphere,1,2,0,49,126,500,0.08496569999999792,500,1e-30,1.575170219036308e-24,0.0,1.575170219036308e-24
trid,1,2,0,5,50,193,0.035080399999998235,193,1e-30,-2.0,-2.0,0.0
zakharov,1,2,0,46,124,476,0.09199610000000291,476,1e-30,4.503033923276344e-24,0.0,4.503033923276344e-24
ackley,2,2,0,44,122,478,0.0829098999999971,478,1e-30,1.84456894203322e-11,0.0,1.84456894203322e-11
beale,2,2,0,25,90,344,0.054674200000000894,344,1e-30,0.762069650892315,0.0,0.762069650892315
dixonprice,2,2,0,54,144,552,0.10736550000000022,552,1e-30,3.2796342594335466e-23,0.0,3.2796342594335466e-23
griewank,2,2,0,43,116,430,0.08382800000000401,430,1e-30,0.06656436226066909,0.0,0.06656436226066909
levy,2,2,0,8,56,197,0.03892949999999473,197,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,2,2,0,34,104,409,0.07719120000000146,409,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,2,2,0,10,56,194,0.03373219999999577,194,1e-30,0.0,0.0,0.0
powell,2,4,0,1472,2506,20000,6.571212800000005,20000,1e-30,1.895631544817563e-07,0.0,1.895631544817563e-07
powersum,2,4,0,1438,2503,20000,6.683737400000005,20000,1e-30,0.0018687817231916692,0.0,0.0018687817231916692
rastrigin,2,2,0,33,98,380,0.06818859999999916,380,1e-30,1.9899181141865867,0.0,1.9899181141865867
rosenbrock,2,2,0,2584,5003,20000,7.901532700000004,20000,1e-30,3.000568088626933e-16,0.0,3.000568088626933e-16
schwefel,2,2,0,22,84,335,0.05589539999999715,335,1e-30,2.5455132458773733e-05,0.0,2.5455132458773733e-05
sphere,2,2,0,46,126,487,0.08532389999999168,487,1e-30,1.202469900004013e-24,0.0,1.202469900004013e-24
trid,2,2,0,4,46,178,0.03218010000000504,178,1e-30,-2.0,-2.0,0.0
zakharov,2,2,0,50,130,480,0.09879019999999628,480,1e-30,1.4941078525752058e-24,0.0,1.4941078525752058e-24
ackley,3,2,0,56,140,552,0.10076829999999859,552,1e-30,9.915623877532198e-12,0.0,9.915623877532198e-12
beale,3,2,0,178,368,1453,0.27015330000000404,1453,1e-30,2.6331113204066614e-22,0.0,2.6331113204066614e-22
dixonprice,3,2,0,54,144,552,0.10779960000000699,552,1e-30,1.2520254445225293e-23,0.0,1.2520254445225293e-23
griewank,3,2,0,28,94,359,0.06794419999999946,359,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,3,2,0,8,52,187,0.034471799999991504,187,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,3,2,0,36,106,407,0.07772909999999911,407,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,3,2,0,5,48,177,0.028611900000001356,177,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,3,4,0,1459,2504,20000,6.632284200000001,20000,1e-30,6.129900161055322e-08,0.0,6.129900161055322e-08
powersum,3,4,0,1439,2506,20000,6.8698578000000055,20000,1e-30,0.009294996895729218,0.0,0.009294996895729218
rastrigin,3,2,0,34,104,403,0.08022420000000352,403,1e-30,0.9949590570932898,0.0,0.9949590570932898
rosenbrock,3,2,0,2570,5004,20000,8.268710099999993,20000,1e-30,1.5700220842890283e-18,0.0,1.5700220842890283e-18
schwefel,3,2,0,27,92,368,0.11124499999999671,368,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,3,2,0,43,122,483,0.23258450000000153,483,1e-30,3.6267320456118635e-25,0.0,3.6267320456118635e-25
trid,3,2,0,6,50,189,0.1236578000000037,189,1e-30,-2.0,-2.0,0.0
zakharov,3,2,0,48,116,441,0.3219902000000019,441,1e-30,1.1992723137199053e-24,0.0,1.1992723137199053e-24
ackley,4,2,0,27,92,352,0.16951599999998734,352,1e-30,2.5799275570298725,0.0,2.5799275570298725
beale,4,2,0,211,442,1748,0.92013519999999,1748,1e-30,1.2609558879974204e-24,0.0,1.2609558879974204e-24
dixonprice,4,2,0,70,168,643,0.44015939999999887,643,1e-30,5.3684735999215845e-24,0.0,5.3684735999215845e-24
griewank,4,2,0,33,98,376,0.1865963999999991,376,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,4,2,0,56,140,536,0.22686240000000168,536,1e-30,2.7534532640413035e-24,0.0,2.7534532640413035e-24
michalewicz,4,2,0,33,98,374,0.1425245000000075,374,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,4,2,0,198,412,1628,0.5569210999999967,1628,1e-30,6.549543796614936e-25,0.0,6.549543796614936e-25
powell,4,4,0,1460,2506,20000,6.905444799999998,20000,1e-30,5.832355556746535e-07,0.0,5.832355556746535e-07
powersum,4,4,0,1436,2508,20000,6.985916099999997,20000,1e-30,0.04150633705001504,0.0,0.04150633705001504
rastrigin,4,2,0,33,96,376,0.06857640000001197,376,1e-30,0.0,0.0,0.0
rosenbrock,4,2,0,2589,5003,20000,8.134511599999996,20000,1e-30,3.197671689967715e-16,0.0,3.197671689967715e-16
schwefel,4,2,0,30,92,368,0.06211240000000373,368,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,4,2,0,39,110,428,0.07421970000000044,428,1e-30,4.0040338577436515e-25,0.0,4.0040338577436515e-25
trid,4,2,0,6,50,186,0.03744949999999392,186,1e-30,-2.0,-2.0,0.0
zakharov,4,2,0,50,132,486,0.09720839999999953,486,1e-30,4.2836137715852044e-26,0.0,4.2836137715852044e-26
ackley,5,2,0,40,114,450,0.08230980000000443,450,1e-30,3.844036200462142e-12,0.0,3.844036200462142e-12
beale,5,2,0,124,274,1069,0.18673709999998778,1069,1e-30,1.0816314350687523e-23,0.0,1.0816314350687523e-23
dixonprice,5,2,0,56,142,546,0.10657170000000349,546,1e-30,2.079640325003881e-23,0.0,2.079640325003881e-23
griewank,5,2,0,36,102,389,0.07660090000000253,389,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,5,2,0,65,152,593,0.11451000000000988,593,1e-30,8.800014992482924e-25,0.0,8.800014992482924e-25
michalewicz,5,2,0,27,90,356,0.06786990000000515,356,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,5,2,0,132,298,1169,0.2338477999999924,1169,1e-30,3.918673646433523e-24,0.0,3.918673646433523e-24
powell,5,4,0,1436,2506,20000,6.844535700000009,20000,1e-30,6.127069258169918e-07,0.0,6.127069258169918e-07
powersum,5,4,0,1441,2505,20000,7.096774700000012,20000,1e-30,0.08815092995323763,0.0,0.08815092995323763
rastrigin,5,2,0,41,118,463,0.11273270000000934,463,1e-30,0.0,0.0,0.0
rosenbrock,5,2,0,2578,5004,20000,9.074487599999998,20000,1e-30,3.115194150687961e-16,0.0,3.115194150687961e-16
schwefel,5,2,0,23,86,345,0.06810619999998835,345,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,5,2,0,46,122,481,0.09430779999999572,481,1e-30,1.096156718659811e-24,0.0,1.096156718659811e-24
trid,5,2,0,3,46,178,0.04719800000000873,178,1e-30,-2.0,-2.0,0.0
zakharov,5,2,0,59,150,552,0.16906119999998737,552,1e-30,2.5745762594901408e-24,0.0,2.5745762594901408e-24
ackley,6,2,0,37,110,434,0.07985679999998752,434,1e-30,1.48929757415317e-11,0.0,1.48929757415317e-11
beale,6,2,0,957,1870,7475,1.9809740000000033,7475,1e-30,0.762069650892315,0.0,0.762069650892315
dixonprice,6,2,0,71,170,650,0.13498749999999404,650,1e-30,1.6281604378039232e-23,0.0,1.6281604378039232e-23
griewank,6,2,0,39,112,435,0.08383059999999887,435,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,6,2,0,65,162,620,0.11744590000000699,620,1e-30,2.429865675577643e-25,0.0,2.429865675577643e-25
michalewicz,6,2,0,37,110,433,0.08896810000001665,433,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,6,2,0,75,174,665,0.11998889999998141,665,1e-30,1.3426511214474774e-25,0.0,1.3426511214474774e-25
powell,6,4,0,1460,2506,20000,7.633622800000012,20000,1e-30,5.469132740687252e-07,0.0,5.469132740687252e-07
powersum,6,4,0,1432,2505,20000,8.080336700000004,20000,1e-30,0.014404824361167802,0.0,0.014404824361167802
rastrigin,6,2,0,36,98,380,0.08922680000000582,380,1e-30,0.0,0.0,0.0
rosenbrock,6,2,0,2583,5003,20000,9.782111500000013,20000,1e-30,1.4538325297305939e-18,0.0,1.4538325297305939e-18
schwefel,6,2,0,36,106,419,0.0807230000000061,419,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,6,2,0,41,118,465,0.0990479000000164,465,1e-30,1.0831834155151595e-25,0.0,1.0831834155151595e-25
trid,6,2,0,5,46,179,0.04121259999999438,179,1e-30,-2.0,-2.0,0.0
zakharov,6,2,0,59,142,524,0.12061170000001198,524,1e-30,1.1472998426704984e-24,0.0,1.1472998426704984e-24
ackley,7,2,0,51,126,489,0.11335769999999457,489,1e-30,1.6640910871501546e-11,0.0,1.6640910871501546e-11
beale,7,2,0,167,362,1421,0.3480675000000133,1421,1e-30,1.1759216506975543e-23,0.0,1.1759216506975543e-23
dixonprice,7,2,0,65,158,609,0.18361699999999814,609,1e-30,5.2806059126089716e-23,0.0,5.2806059126089716e-23
griewank,7,2,0,34,100,383,0.1645883999999853,383,1e-30,0.06658407242079534,0.0,0.06658407242079534
levy,7,2,0,8,52,193,0.04116160000000946,193,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,7,2,0,29,92,352,0.07566730000002053,352,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,7,2,0,5,48,179,0.03859380000000101,179,1e-30,0.0,0.0,0.0
powell,7,4,0,1476,2508,20000,7.2702855,20000,1e-30,4.601886673591221e-07,0.0,4.601886673591221e-07
powersum,7,4,0,1418,2503,20000,7.077481199999994,20000,1e-30,0.0014411882047918939,0.0,0.0014411882047918939
rastrigin,7,2,0,34,98,380,0.07156069999999204,380,1e-30,0.0,0.0,0.0
rosenbrock,7,2,0,2587,5005,20000,8.268421799999999,20000,1e-30,5.77507122419828e-17,0.0,5.77507122419828e-17
schwefel,7,2,0,30,96,384,0.06574430000000575,384,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,7,2,0,37,108,427,0.0729810999999927,427,1e-30,2.43733400923843e-25,0.0,2.43733400923843e-25
trid,7,2,0,12,52,199,0.040793100000001914,199,1e-30,-2.0,-2.0,0.0
zakharov,7,2,0,55,138,503,0.10369320000000926,503,1e-30,7.178715945000237e-25,0.0,7.178715945000237e-25
ackley,8,2,0,50,134,530,0.09380939999999782,530,1e-30,1.91526794424135e-11,0.0,1.91526794424135e-11
beale,8,2,0,267,556,2197,0.4171553999999844,2197,1e-30,1.404676986449903e-24,0.0,1.404676986449903e-24
dixonprice,8,2,0,55,138,518,0.10354699999999184,518,1e-30,1.165430489370663e-23,0.0,1.165430489370663e-23
griewank,8,2,0,29,94,355,0.07349659999999858,355,1e-30,0.027125384395415564,0.0,0.027125384395415564
levy,8,2,0,57,148,573,0.12785169999997947,573,1e-30,1.0023754999711294e-24,0.0,1.0023754999711294e-24
michalewicz,8,2,0,26,90,359,0.07267410000000041,359,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,8,2,0,4,48,174,0.02920480000000225,174,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,8,4,0,1472,2506,20000,6.8869167999999945,20000,1e-30,5.963368765615248e-07,0.0,5.963368765615248e-07
powersum,8,4,0,1439,2504,20000,7.048479299999997,20000,1e-30,0.0009432003035483705,0.0,0.0009432003035483705
rastrigin,8,2,0,44,118,455,0.08437200000000189,455,1e-30,0.9949590570932898,0.0,0.9949590570932898
rosenbrock,8,2,0,2577,5003,20000,8.305170000000004,20000,1e-30,4.055579711928821e-18,0.0,4.055579711928821e-18
schwefel,8,2,0,26,88,348,0.06505029999999579,348,1e-30,2.545513257246057e-05,0.0,2.545513257246057e-05
sphere,8,2,0,41,110,432,0.07882369999998673,432,1e-30,1.181353255754611e-25,0.0,1.181353255754611e-25
trid,8,2,0,5,50,187,0.03593779999999924,187,1e-30,-2.0,-2.0,0.0
zakharov,8,2,0,57,134,507,0.10547059999998964,507,1e-30,5.789240762816488e-24,0.0,5.789240762816488e-24
ackley,9,2,0,32,100,383,0.07474030000000198,383,1e-30,2.028954781962966e-11,0.0,2.028954781962966e-11
beale,9,2,0,286,584,2313,0.45505810000000224,2313,1e-30,1.0393001932487261e-22,0.0,1.0393001932487261e-22
dixonprice,9,2,0,62,146,562,0.11348530000000778,562,1e-30,3.5513887677838583e-23,0.0,3.5513887677838583e-23
griewank,9,2,0,40,112,424,0.08730889999998226,424,1e-30,0.05917817705510897,0.0,0.05917817705510897
levy,9,2,0,46,118,451,0.10732799999999543,451,1e-30,8.367684561474014e-24,0.0,8.367684561474014e-24
michalewicz,9,2,0,34,104,404,0.09302690000001235,404,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,9,2,0,9,56,201,0.05036989999999264,201,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,9,4,0,1448,2504,20000,6.9736348000000135,20000,1e-30,4.3649798675122407e-07,0.0,4.3649798675122407e-07
powersum,9,4,0,1455,2506,20000,6.977053399999988,20000,1e-30,0.0010486579090222198,0.0,0.0010486579090222198
rastrigin,9,2,0,37,106,409,0.07958009999998694,409,1e-30,0.0,0.0,0.0
rosenbrock,9,2,0,2591,5005,20000,8.425708500000013,20000,1e-30,8.408802254725477e-16,0.0,8.408802254725477e-16
schwefel,9,2,0,17,74,297,0.04856259999999679,297,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,9,2,0,41,116,447,0.08174130000000446,447,1e-30,5.74876061226848e-25,0.0,5.74876061226848e-25
trid,9,2,0,4,48,181,0.03523459999999545,181,1e-30,-2.0,-2.0,0.0
zakharov,9,2,0,70,164,612,0.12630509999999617,612,1e-30,1.8991096428262643e-24,0.0,1.8991096428262643e-24
ackley,10,2,0,56,140,546,0.0977579999999989,546,1e-30,7.570832849523867e-12,0.0,7.570832849523867e-12
beale,10,2,0,164,348,1380,0.2494511000000159,1380,1e-30,1.6199267295309213e-23,0.0,1.6199267295309213e-23
dixonprice,10,2,0,62,160,614,0.12347229999997467,614,1e-30,1.295352757064417e-23,0.0,1.295352757064417e-23
griewank,10,2,0,37,108,411,0.08119919999998615,411,1e-30,0.05917817705510897,0.0,0.05917817705510897
levy,10,2,0,52,134,516,0.09952519999998799,516,1e-30,2.2495265356844262e-24,0.0,2.2495265356844262e-24
michalewicz,10,2,0,23,84,325,0.06754690000002483,325,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,10,2,0,131,288,1130,0.24232549999999264,1130,1e-30,1.4019838054587172e-22,0.0,1.4019838054587172e-22
powell,10,4,0,1464,2505,20000,6.984989499999983,20000,1e-30,4.4088745666097476e-07,0.0,4.4088745666097476e-07
powersum,10,4,0,1434,2508,20000,6.92890460000001,20000,1e-30,0.010158321909933233,0.0,0.010158321909933233
rastrigin,10,2,0,41,114,446,0.0840342999999848,446,1e-30,0.0,0.0,0.0
rosenbrock,10,2,0,2591,5004,20000,8.164854899999995,20000,1e-30,8.551718001833685e-17,0.0,8.551718001833685e-17
schwefel,10,2,0,30,94,377,0.06352280000004384,377,1e-30,2.5455132458773733e-05,0.0,2.5455132458773733e-05
sphere,10,2,0,48,124,492,0.08609239999998408,492,1e-30,8.55237319723431e-25,0.0,8.55237319723431e-25
trid,10,2,0,5,48,183,0.03386409999995976,183,1e-30,-2.0,-2.0,0.0
zakharov,10,2,0,37,112,430,0.08792479999999614,430,1e-30,9.190816302436206e-25,0.0,9.190816302436206e-25
ackley,11,2,0,41,118,456,0.08084009999998898,456,1e-30,1.5155876553762937e-11,0.0,1.5155876553762937e-11
beale,11,2,0,208,438,1711,0.3173990000000231,1711,1e-30,8.634402358237061e-24,0.0,8.634402358237061e-24
dixonprice,11,2,0,51,138,527,0.10801180000004251,527,1e-30,1.528761582372218e-23,0.0,1.528761582372218e-23
griewank,11,2,0,33,100,373,0.07347540000000663,373,1e-30,0.06656436226066931,0.0,0.06656436226066931
levy,11,2,0,49,134,518,0.09885300000001962,518,1e-30,3.6133796483639253e-25,0.0,3.6133796483639253e-25
michalewicz,11,2,0,25,88,343,0.07246559999998681,343,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,11,2,0,10,58,199,0.03720290000001114,199,1e-30,0.0,0.0,0.0
powell,11,4,0,1474,2506,20000,6.906864499999983,20000,1e-30,5.692975472242552e-07,0.0,5.692975472242552e-07
powersum,11,4,0,1434,2503,20000,6.888022400000011,20000,1e-30,0.0006135942628794129,0.0,0.0006135942628794129
rastrigin,11,2,0,42,112,434,0.08141299999999774,434,1e-30,0.0,0.0,0.0
rosenbrock,11,2,0,2597,5005,20000,8.01924009999999,20000,1e-30,1.1551004963819463e-19,0.0,1.1551004963819463e-19
schwefel,11,2,0,28,94,366,0.06184519999999338,366,1e-30,2.545513257246057e-05,0.0,2.545513257246057e-05
sphere,11,2,0,54,140,548,0.09509570000000167,548,1e-30,5.826919619563285e-25,0.0,5.826919619563285e-25
trid,11,2,0,4,48,180,0.03383740000003854,180,1e-30,-2.0,-2.0,0.0
zakharov,11,2,0,52,134,509,0.09918210000000727,509,1e-30,3.387136902755964e-24,0.0,3.387136902755964e-24
ackley,12,2,0,42,118,463,0.08156759999997121,463,1e-30,3.637978807091713e-12,0.0,3.637978807091713e-12
beale,12,2,0,131,282,1107,0.18979830000000675,1107,1e-30,9.870308412231596e-23,0.0,9.870308412231596e-23
dixonprice,12,2,0,58,146,559,0.10894060000003947,559,1e-30,1.0194165360055359e-22,0.0,1.0194165360055359e-22
griewank,12,2,0,31,98,382,0.07228870000000143,382,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,12,2,0,9,56,199,0.03763770000000477,199,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,12,2,0,32,94,373,0.07052450000003319,373,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,12,2,0,4,48,175,0.029093900000020767,175,1e-30,0.0,0.0,0.0
powell,12,4,0,1475,2506,20000,6.658301399999971,20000,1e-30,5.550418729081255e-07,0.0,5.550418729081255e-07
powersum,12,4,0,1448,2502,20000,6.748121500000025,20000,1e-30,0.00014458007333747493,0.0,0.00014458007333747493
rastrigin,12,2,0,44,122,458,0.08340939999999364,458,1e-30,0.9949590570932898,0.0,0.9949590570932898
rosenbrock,12,2,0,2595,5004,20000,7.960666800000013,20000,1e-30,1.9975343462507365e-17,0.0,1.9975343462507365e-17
schwefel,12,2,0,30,94,374,0.06357270000000881,374,1e-30,2.5455132458773733e-05,0.0,2.5455132458773733e-05
sphere,12,2,0,49,128,504,0.08775580000002492,504,1e-30,8.356314598450939e-25,0.0,8.356314598450939e-25
trid,12,2,0,4,48,185,0.034173400000042875,185,1e-30,-2.0,-2.0,0.0
zakharov,12,2,0,65,154,572,0.11550149999999348,572,1e-30,1.5893936394739621e-24,0.0,1.5893936394739621e-24
ackley,13,2,0,35,106,409,0.07069150000000946,409,1e-30,2.5799275570298725,0.0,2.5799275570298725
beale,13,2,0,229,470,1862,0.3285442999999759,1862,1e-30,5.409229186469406e-24,0.0,5.409229186469406e-24
dixonprice,13,2,0,73,170,662,0.16527020000000903,662,1e-30,5.420656467770257e-23,0.0,5.420656467770257e-23
griewank,13,2,0,38,106,393,0.09226879999999937,393,1e-30,0.0665643622606692,0.0,0.0665643622606692
levy,13,2,0,64,158,610,0.12057700000002569,610,1e-30,2.1582257139276332e-24,0.0,2.1582257139276332e-24
michalewicz,13,2,0,29,96,377,0.08858149999997522,377,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,13,2,0,209,434,1715,0.32025720000001456,1715,1e-30,1.5887066985472262e-24,0.0,1.5887066985472262e-24
powell,13,4,0,1468,2508,20000,6.623919599999965,20000,1e-30,5.723993222379389e-07,0.0,5.723993222379389e-07
powersum,13,4,0,1444,2502,20000,6.791567299999997,20000,1e-30,0.0014458701818969672,0.0,0.0014458701818969672
rastrigin,13,2,0,41,114,440,0.08134630000000698,440,1e-30,0.9949590570932898,0.0,0.9949590570932898
rosenbrock,13,2,0,2586,5004,20000,7.974771200000021,20000,1e-30,4.978679308135711e-17,0.0,4.978679308135711e-17
schwefel,13,2,0,34,94,374,0.0623564999999644,374,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,13,2,0,49,130,505,0.08728569999999536,505,1e-30,1.0473860601550334e-24,0.0,1.0473860601550334e-24
trid,13,2,0,25,82,315,0.061619299999961186,315,1e-30,-2.0,-2.0,0.0
zakharov,13,2,0,50,128,492,0.09675590000000511,492,1e-30,2.799086320215908e-26,0.0,2.799086320215908e-26
ackley,14,2,0,37,110,425,0.07808009999996557,425,1e-30,1.1620926443356439e-11,0.0,1.1620926443356439e-11
beale,14,2,0,171,362,1436,0.2497680000000173,1436,1e-30,3.323759441918712e-23,0.0,3.323759441918712e-23
dixonprice,14,2,0,74,172,655,0.12988300000000663,655,1e-30,3.724346528649136e-23,0.0,3.724346528649136e-23
griewank,14,2,0,39,106,399,0.07724139999999124,399,1e-30,0.05917817705510897,0.0,0.05917817705510897
levy,14,2,0,12,60,202,0.03873740000000225,202,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,14,2,0,37,106,415,0.07972580000000562,415,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,14,2,0,11,58,203,0.03902049999999235,203,1e-30,5.546678239835239e-31,0.0,5.546678239835239e-31
powell,14,4,0,1471,2503,20000,6.669137899999953,20000,1e-30,6.356647153998751e-07,0.0,6.356647153998751e-07
powersum,14,4,0,1438,2505,20000,6.705412200000012,20000,1e-30,7.298303381802214e-05,0.0,7.298303381802214e-05
rastrigin,14,2,0,41,116,440,0.08029010000001335,440,1e-30,0.0,0.0,0.0
rosenbrock,14,2,0,2584,5005,20000,8.0652331,20000,1e-30,1.5086936539555314e-18,0.0,1.5086936539555314e-18
schwefel,14,2,0,26,92,366,0.060260299999981726,366,1e-30,2.5455132345086895e-05,0.0,2.5455132345086895e-05
sphere,14,2,0,32,100,381,0.06596790000003239,381,1e-30,2.592531816283239e-25,0.0,2.592531816283239e-25
trid,14,2,0,7,54,192,0.03739350000000741,192,1e-30,-2.0,-2.0,0.0
zakharov,14,2,0,55,140,514,0.10179100000004837,514,1e-30,1.8367995037719927e-25,0.0,1.8367995037719927e-25
ackley,15,2,0,40,114,437,0.07769660000002432,437,1e-30,7.783995670251898e-12,0.0,7.783995670251898e-12
beale,15,2,0,191,400,1579,0.27690760000001546,1579,1e-30,4.328223582798306e-24,0.0,4.328223582798306e-24
dixonprice,15,2,0,67,162,632,0.12612490000003618,632,1e-30,6.945122140450152e-24,0.0,6.945122140450152e-24
griewank,15,2,0,33,96,364,0.07018260000000964,364,1e-30,0.05917817705510897,0.0,0.05917817705510897
levy,15,2,0,6,52,189,0.035007299999961106,189,1e-30,1.4997597826618576e-32,0.0,1.4997597826618576e-32
michalewicz,15,2,0,34,102,394,0.07733369999999695,394,1e-30,-1.8700482324311936,-1.8013,0.06874823243119366
perm,15,2,0,8,54,194,0.034256500000026335,194,1e-30,0.0,0.0,0.0
powell,15,4,0,1452,2507,20000,6.661232000000041,20000,1e-30,6.053728285492794e-07,0.0,6.053728285492794e-07
powersum,15,4,0,1435,2503,20000,6.8326097000000345,20000,1e-30,0.00014349237630162156,0.0,0.00014349237630162156
rastrigin,15,2,0,36,110,416,0.09052639999998746,416,1e-30,0.0,0.0,0.0
rosenbrock,15,2,0,2581,5006,20000,8.02066289999999,20000,1e-30,3.590610049682523e-18,0.0,3.590610049682523e-18
schwefel,15,2,0,28,90,359,0.05877910000003794,359,1e-30,2.545513257246057e-05,0.0,2.545513257246057e-05
sphere,15,2,0,32,100,397,0.07002699999998185,397,1e-30,4.96106470947291e-25,0.0,4.96106470947291e-25
trid,15,2,0,5,48,181,0.034078599999986636,181,1e-30,-2.0,-2.0,0.0
zakharov,15,2,0,61,146,562,0.10968710000003057,562,1e-30,1.0968975072706543e-24,0.0,1.0968975072706543e-24
